"Teixfit1","Teixfit2","source","matlab","latex","units","note",
2.9300E+002,2.9300E+002,"convention","T_ref","$T_ref$","K"," temperature for which rate parameters are given ",
1.5000E+004,1.5000E+004,"fitted","T_A","$T_A$","K"," Arrhenius temperature",
8.0000E-001,8.0000E-001,"arbitrary","f","$f$","-"," scaled functional response",
1.7775E+001,1.7807E+001,"fitted","z","$z$","-"," zoom factor",
8.3060E-001,1.0740E+000,"fitted","del_M","$\delta_\mathcal{M}$","-"," shape coefficient to convert vol-length to physical length",
6.5000E+000,6.5000E+000,"undescribed","F_m","$\{\dot{F}_m\}$","l/d*cm^2"," {F_m} maximum specific searching rate",
8.0000E-001,8.0000E-001,"arbitrary","kap_X","$\kappa_X$","-"," digestion efficiency of food to reserve",
3.0290E-002,2.9350E-002,"fitted","v","$\dot{v}$","cm/d"," energy conductance",
9.9720E-001,9.9920E-001,"fitted","kap","$\kappa$","-"," allocation fraction to soma "," growth + somatic maintenance"
9.5000E-001,9.5000E-001,"arbitrary","kap_R","$\kappa_R$","-"," reproduction efficiency",
4.2349E+001,4.0695E+001,"fitted","p_M_a","$[\dot{p}_M]$","J/d*cm^3"," [p_M] volume-specific somatic maintenance (after fledging)",
4.2349E+001,2.7214E+001,"fitted","p_M_h","$[\dot{p}_M^h]$",," [p_M] volume-specific somatic maintenance (after hatching)",
0.0000E+000,0.0000E+000,"arbitrary","p_T","$\{\dot{p}_T\}$","J/d*cm^2"," {p_T} surface-specific som maintenance",
3.8840E-007,2.7490E-007,"fitted","k_J","$\dot{k}_J$","1/d"," maturity maintenance rate coefficient",
1.3080E+004,1.3070E+004,"fitted","E_G","$[E_G]$","J/cm^3"," [E_G]"," specific cost for structure"
5.9700E+000,5.9700E+000,"undescribed","t_0","$t_0$","d"," time at start development",
1.0020E+004,2.3600E+003,"fitted","E_Hh","$E_H^h$","J"," E_H^h maturity level at hatching",
1.3110E+006,5.4170E+005,"fitted","E_Hx","$E_H^x$","J"," E_H^x maturity level at fledging",
1.4540E+007,1.4910E+007,"fitted","E_Hp","$E_H^p$","J"," E_H^p maturity level at puberty",
2.4090E-015,2.6940E-015,"fitted","h_a","$\ddot{h}_a$","1/d^2"," Weibull ageing acceleration",
1.0000E-002,1.0000E-002,"undescribed","s_G","$s_G$","-"," Gompertz stress coefficient",
0.0000E+000,-1.9630E-003,"fitted","f_slope","NA","-"," f function slope coefficient",
8.0000E-001,1.0000E+000,"fitted","f_intercept","NA","-"," f function axis interception coefficient",
